Topic1,Topic2,Topic3
0.804306229571315,0.0358010829388602,0.159892687489824
0.791516756628486,0.0295640249981667,0.178919218373347
0.814740959178096,0.024038924107394,0.16122011671451
0.579676338776145,0.0698594870802616,0.350464174143593
0.0649423498597051,0.205851222466254,0.729206427674041
0.100127562705744,0.0228932319847744,0.876979205309482
0.424699078906771,0.0431250064684234,0.532175914624806
0.290542430703086,0.0213132055062083,0.688144363790706
0.174268063184173,0.160364483885639,0.665367452930188
0.0468959666681306,0.0762329611515652,0.876871072180304
0.405115890131001,0.0709071757760108,0.523976934092988
0.0357553403536252,0.0339013635563705,0.930343296090004
0.337301269891203,0.0452197397406392,0.617478990368158
0.101242902683515,0.0224168003444408,0.876340296972045
0.241413977229928,0.0574501666966445,0.701135856073428
0.0693747944007592,0.0321190753747756,0.898506130224465
0.472910603562127,0.125898254082741,0.401191142355132
0.374261252050238,0.083152452883222,0.54258629506654
0.744124983464229,0.0477274439048571,0.208147572630914
0.173645381447038,0.132313288533316,0.694041330019646
0.0468406396431585,0.015745157734956,0.937414202621886
0.42172201201851,0.160107033082027,0.418170954899464
0.939146209941237,0.018220936772627,0.0426328532861363
0.183840998871688,0.498656908589943,0.317502092538369
0.104412091342256,0.392107022573563,0.503480886084181
0.0529914839254702,0.29663306711172,0.65037544896281
0.500904332629427,0.310458816704943,0.18863685066563
0.0699403062157156,0.0142503230180152,0.915809370766269
0.103814913763751,0.179239929740366,0.716945156495883
0.0617972977424439,0.0467391973196605,0.891463504937896
0.82130222927591,0.0402082700593669,0.138489500664723
0.778800758458098,0.0976580938439487,0.123541147697954
0.2972394616384,0.0591783530228613,0.643582185338739
0.924354107543547,0.0173832873366726,0.05826260511978
0.143681297691118,0.20151422266051,0.654804479648372
0.709612677803217,0.145231057718659,0.145156264478125
0.666014901610306,0.0592484344440469,0.274736663945648
0.145981083719339,0.022302635789042,0.831716280491619
0.12545647673604,0.0857741578365426,0.788769365427418
0.927745385756321,0.0409870487038202,0.0312675655398587
0.685707473368101,0.0420297366848184,0.272262789947081
0.203322382247096,0.023538569571145,0.77313904818176
0.0679796485756136,0.0418553377552907,0.890165013669096
0.0587510955826509,0.146877771768709,0.79437113264864
0.475385781000731,0.0189525291487512,0.505661689850518
0.355619037108851,0.0315144124255948,0.612866550465554
0.0593732614160578,0.031206713189795,0.909420025394147
0.54126069805988,0.0239936748948158,0.434745627045304
0.497715000367107,0.0772191757772283,0.425065823855665
0.7994611797809,0.0492690836657603,0.15126973655334
0.48098920550382,0.108616261456313,0.410394533039867
0.239711339607456,0.176231565632346,0.584057094760198
0.0985384555736254,0.0333342024047203,0.868127342021655
0.134406017978949,0.0834308193741427,0.782163162646908
0.120944301308359,0.223350377912587,0.655705320779054
0.483379518413874,0.106145615933626,0.4104748656525
0.0630571764600427,0.0292544144420327,0.907688409097925
0.387339434133039,0.0352711038775246,0.577389461989436
0.283596855692564,0.0461168169312369,0.6702863273762
0.463710965963449,0.049614063336932,0.486674970699619
0.295834485783593,0.135035740847702,0.569129773368705
0.108618503679908,0.032033833678655,0.859347662641437
0.524696328112921,0.0368213469499771,0.438482324937102
0.046085156299852,0.0240484564601727,0.929866387239975
0.129553850764439,0.238287063929975,0.632159085305586
0.336038978259844,0.0626426743077026,0.601318347432453
0.160635846674913,0.312088404432956,0.527275748892131
0.0607353792605238,0.0265209284343101,0.912743692305166
0.0384762234402317,0.0141952211971465,0.947328555362622
0.555030521833964,0.0424785492513659,0.40249092891467
0.0254782887344612,0.0112716644837881,0.963250046781751
0.839496530857858,0.0173133696552114,0.143190099486931
0.69419120775309,0.015173322272314,0.290635469974596
0.859633459445412,0.110161023385636,0.0302055171689526
0.119815182528165,0.0211061302367109,0.859078687235124
0.405742620946605,0.100717136910781,0.493540242142614
0.0482257604681113,0.0703436839877824,0.881430555544106
0.903123112767949,0.0204640164638881,0.0764128707681627
0.0283604184563109,0.016385078737525,0.955254502806164
0.0464714566581389,0.204382422721554,0.749146120620307
0.372770841053155,0.193648867101828,0.433580291845017
0.581010582736892,0.0612584813543061,0.357730935908802
0.653269885799776,0.0464779917396416,0.300252122460583
0.0394217544309764,0.0113373279712482,0.949240917597776
0.290023409710774,0.0254515564104773,0.684525033878749
0.97356993652149,0.00995450785005809,0.0164755556284515
0.233166054738544,0.239288145892157,0.527545799369299
0.0583637027436439,0.347667954608627,0.593968342647729
0.248910392839955,0.0395660167960618,0.711523590363984
0.0389716121989444,0.0198596403255789,0.941168747475477
0.261244352758084,0.0914341099453575,0.647321537296559
0.0351846910083501,0.385804611745092,0.579010697246558
0.464216889980473,0.0532439832464377,0.482539126773089
0.0430592091251362,0.0113693989917067,0.945571391883157
0.391749331168527,0.143043150127578,0.465207518703895
0.187181300917343,0.103964096719466,0.708854602363191
0.146057969006633,0.0355667833949297,0.818375247598437
0.0790631353436287,0.196887578021084,0.724049286635287
0.621085586332099,0.152211000567878,0.226703413100024
0.523604164195939,0.0380631204683112,0.43833271533575
0.0561761267667427,0.115560967518896,0.828262905714361
0.0844487448950605,0.0409818492934071,0.874569405811532
0.0413096458714838,0.0817547227191577,0.876935631409358
0.818994602385983,0.0227116610119738,0.158293736602043
0.557566607423416,0.0489671372831398,0.393466255293445
0.0270874838325733,0.0133202404671717,0.959592275700255
0.755474686871986,0.106659747738386,0.137865565389628
0.765504454563238,0.169105419487965,0.0653901259487973
0.568983167581487,0.03761195309508,0.393404879323433
0.941464347257216,0.0173391959583463,0.0411964567844372
0.091399484533975,0.313018911987609,0.595581603478416
0.293511805924632,0.0647944108980835,0.641693783177285
0.59461715276231,0.135037737339505,0.270345109898185
0.630161629008168,0.0261546525390737,0.343683718452758
0.839348736595218,0.126656706835332,0.0339945565694505
0.911439710193868,0.0301324955988241,0.0584277942073078
0.159144137416596,0.231497315019542,0.609358547563861
0.334337419959382,0.114433879151986,0.551228700888632
0.833558650959153,0.0284769917443958,0.137964357296451
0.543923108670186,0.0432436725907635,0.412833218739051
0.566069075331287,0.150586885294769,0.283344039373944
0.418629614829326,0.149840083924302,0.431530301246372
0.0588659720239299,0.161758909403328,0.779375118572742
0.331132100700046,0.358101336539387,0.310766562760567
0.583454544182393,0.0967581912881488,0.319787264529459
0.365309293318771,0.229443532184026,0.405247174497203
0.148392271386495,0.350161612516094,0.501446116097412
0.142757424215101,0.123160692059669,0.73408188372523
0.0778063337278316,0.3712998940708,0.550893772201369
0.0417040451684352,0.188694071740582,0.769601883090982
0.493466100110784,0.236813462119552,0.269720437769664
0.922330055045424,0.0551191658566823,0.022550779097894
0.942019001845073,0.0232914493555674,0.0346895487993601
0.16499846429188,0.276302393692655,0.558699142015465
0.536107887772145,0.143955975956177,0.319936136271679
0.0373004399583632,0.160084727301908,0.802614832739728
0.918787139500368,0.0425483088743024,0.0386645516253299
0.0490635631464573,0.374778881695447,0.576157555158096
0.137270140012919,0.402714102280179,0.460015757706902
0.932112967882161,0.0444588871825417,0.0234281449352971
0.539956796317576,0.141461960737717,0.318581242944707
0.857335864311005,0.0289297820198708,0.113734353669124
0.943743126681927,0.0254652592829652,0.0307916140351077
0.862047527309983,0.0479546915387796,0.0899977811512371
0.968008263608818,0.0122492829053074,0.0197424534858747
0.884235695024845,0.0244342697431886,0.0913300352319661
0.333990307363594,0.11016764805503,0.555842044581376
0.245131570633413,0.176453017095152,0.578415412271435
0.239857353701605,0.07680818139697,0.683334464901425
0.239153595925804,0.023658675266576,0.73718772880762
0.168491872934555,0.0539556279716774,0.777552499093767
0.103485856117421,0.0503607853811117,0.846153358501467
0.129737835301685,0.4549830531812,0.415279111517115
0.965580463366825,0.0156948444093892,0.0187246922237862
0.579115684777236,0.163454464505169,0.257429850717594
0.218731289901177,0.0651525344171114,0.716116175681711
0.0462406045387061,0.0203385749956479,0.933420820465646
0.499441885551162,0.214430139535806,0.286127974913032
0.615517070817293,0.172846415414991,0.211636513767716
0.286447988275884,0.172684598065258,0.540867413658858
0.962971007825592,0.0157075520948311,0.0213214400795767
0.491617556874692,0.0575024261309241,0.450880016994384
0.538883931004046,0.0547607048218527,0.406355364174101
0.313688410280999,0.0592271813302299,0.627084408388772
0.246647370827261,0.0569350059140229,0.696417623258716
0.0937426870338503,0.269895143363692,0.636362169602457
0.73474707819065,0.146811961450428,0.118440960358922
0.950852134874747,0.021531370360739,0.0276164947645144
0.46451376730947,0.0363762277109366,0.499110004979594
0.24072228824418,0.151016516766565,0.608261194989254
0.143213763278947,0.176242738779583,0.680543497941469
0.742722082609277,0.0416587164026016,0.215619200988122
0.230516851081482,0.0502979388416176,0.7191852100769
0.0361459036217355,0.0458028170732137,0.918051279305051
0.0470152726139873,0.218311093052799,0.734673634333214
0.047435483587653,0.0214843994356898,0.931080116976657
0.0571488162965933,0.0263154458802074,0.916535737823199
0.110187547884569,0.105114185767131,0.784698266348299
0.735547819255273,0.0157286774461256,0.248723503298601
0.118928960348694,0.180732163886049,0.700338875765257
0.0702232213890772,0.236348640677003,0.69342813793392
0.205368393309148,0.082028038191633,0.712603568499219
0.0753302466231113,0.0292313172839644,0.895438436092924
0.714984445637038,0.189587824046906,0.095427730316056
0.40263115558344,0.119875124277108,0.477493720139453
0.251305556769419,0.234801852297206,0.513892590933375
0.495786882480152,0.0894145930672572,0.414798524452591
0.369203510316104,0.114112900257025,0.516683589426871
0.776241418875486,0.0286497733424436,0.19510880778207
0.0440014457227012,0.0175576969407098,0.938440857336589
0.878899316226346,0.0518048011370869,0.0692958826365667
0.305258153237687,0.024724078213599,0.670017768548714
0.609027829856626,0.0552030265156526,0.335769143627722
0.488418582106089,0.0431939082708447,0.468387509623067
0.147803668658791,0.025569642714972,0.826626688626237
0.120911413775554,0.0584917795539274,0.820596806670519
0.678006867084286,0.170551245213049,0.151441887702665
0.370700902430072,0.0735316660644934,0.555767431505435
0.229462869094647,0.121185346568175,0.649351784337178
0.93189460214615,0.0265746321128925,0.0415307657409573
0.260231894738502,0.036949062260374,0.702819043001124
0.0468318005316215,0.0787604079732333,0.874407791495145
0.634339076283929,0.0571698184752867,0.308491105240784
0.24016783167273,0.127351973721446,0.632480194605825
0.464859734142887,0.0487183600910424,0.486421905766071
0.0682932058690471,0.0346065796827399,0.897100214448213
0.197767860999843,0.0792847665429887,0.722947372457168
0.23056856757665,0.060836449429707,0.708594982993643
0.140012563958118,0.0254738616396815,0.834513574402201
0.0352267201148356,0.0206910576375568,0.944082222247608
0.948399695458798,0.0178876677116376,0.0337126368295644
0.665794785857767,0.0295644713279916,0.304640742814241
0.420219430871136,0.214570444696247,0.365210124432617
0.276355140776781,0.0921903578422703,0.631454501380948
0.759537165273136,0.0380792343463493,0.202383600380515
0.782418998980142,0.0520165556101056,0.165564445409753
0.156980303952798,0.297508795543097,0.545510900504105
0.153264117204469,0.0264095291825733,0.820326353612958
0.188636996708339,0.256000115244567,0.555362888047094
0.03811256246627,0.0353715924021704,0.92651584513156
0.789812546872502,0.0307525237234114,0.179434929404086
0.0455214984701523,0.133827826161632,0.820650675368215
0.483741294911962,0.0276901340223473,0.488568571065691
0.66169087932507,0.0362441026821518,0.302065017992778
0.324047275721296,0.0211889375725941,0.65476378670611
0.103822425336372,0.0337039771317381,0.862473597531889
0.949694024193255,0.0327050293762091,0.0176009464305359
0.204339242952757,0.0443998363111492,0.751260920736094
0.495730438312147,0.0696116748226121,0.434657886865241
0.0589003051446475,0.0155555680693524,0.925544126786
0.77577136086214,0.0474381524021568,0.176790486735703
0.377898690609527,0.0267474101666038,0.595353899223869
0.608639738309072,0.0193431492992204,0.372017112391708
0.0859903529192597,0.122744122434244,0.791265524646496
0.271580527914478,0.242912828287176,0.485506643798346
0.197324746268064,0.0577324642743752,0.744942789457561
0.855898633647295,0.0653637695386817,0.0787375968140235
0.252555914878422,0.0963647177739488,0.651079367347629
0.295692682292064,0.162654024158499,0.541653293549437
0.542052329219171,0.0495471407604388,0.408400530020391
0.0800750119777401,0.0358918675445018,0.884033120477758
0.063500670435823,0.114020152668895,0.822479176895282
0.149880195727211,0.164949623622112,0.685170180650676
0.0930626079142822,0.09194193915441,0.814995452931308
0.0428218818468447,0.0298740535931432,0.927304064560012
0.472706892487987,0.103122885682632,0.424170221829381
0.155979748415127,0.0379738208063137,0.806046430778559
0.449886729914068,0.0985811989003189,0.451532071185613
0.291885600864776,0.0402187748662523,0.667895624268972
0.262107350409533,0.0211919098902342,0.716700739700233
0.248713040150327,0.161060255794124,0.590226704055548
0.0581117817959601,0.042398457315212,0.899489760888828
0.237029101585597,0.185944917041009,0.577025981373394
0.680772753367811,0.0300588181098653,0.289168428522324
0.0353146476926504,0.0136713804292415,0.951013971878108
0.322715713363319,0.0339397755755105,0.643344511061171
0.301126781211415,0.05573782578076,0.643135393007825
0.951654010721056,0.0174227662791194,0.0309232229998241
0.298179008132642,0.0325886588884241,0.669232332978934
0.483666700561599,0.0255414871335013,0.490791812304899
0.290038161067322,0.222883906882061,0.487077932050617
0.160084170113303,0.0418195458502554,0.798096284036442
0.122190901298006,0.0363916360707452,0.841417462631249
0.0447019223389665,0.0289202074717601,0.926377870189273
0.257454351122334,0.0870513702937495,0.655494278583917
0.915071957612044,0.0528177968090615,0.0321102455788951
